Name,Amount
"Pokemon Red, Blue, and Green",31.38
Pokemon Stadium,5.46
Pokemon Mystery Dungeon: Gates to Infinity,1.32
Pokemon Crystal,6.39
Pokemon Stadium 2,2.54
Pokemon Ruby and Sapphire,16.22
Pokemon Colosseum,2.41
Pokemon FireRed and LeafGreen,12
Pokemon Emerald,6.32
Pokemon XD: Gale of Darkness,1.37
Pokemon Platinum,7.6
Pokemon HeartGold and SoulSilver,12.72
Pokemon Black and White,15.6
Pokemon Wii: Pikachu's Adventure,1.25
Pokemon Black 2 and White 2,8.52
Pokemon X and Y,14.46
Pokemon Omega Ruby & Alpha Sapphire,11.46
Pokemon Battle Revolution,1.95
Pokemon Trading Card Game,3.7
Pokemon Pinball,5.31
Pokemon Snap,3.63
Pokemon Pinball: Ruby & Sapphire,1.37
Pokemon Mystery Dungeon: Red Rescue Team,2.36
Pokemon Gold and Silver,23.1
Pokemon Mystery Dungeon: Blue Rescue Team,3.49
Pokemon Ranger,2.93
Pokemon Mystery Dungeon: Explorers of Time and Explorers of Darkness,4.88
Pokemon Ranger: Shadows of Almia,2.35
Pokemon Mystery Dungeon: Explorers of Sky,1.49
Pokemon Yellow: Special Pikachu Edition,14.64
Pokemon Ranger: Guardian Signs,1.53
Pokemon Diamond and Pearl,17.63
Pokemon Rumble Blast,1.38
